label	frame	needle	row	line
pi	8	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	8	~/projects/pipy	24	~/projects/pipy (main)
pipy	9	hello	16	 hello
pipy	9	Working...	19	 ⠼ Working...
pipy	9	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	9	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	9	~/projects/pipy	24	~/projects/pipy (main)
pi	9	hello	16	 hello
pi	9	Hello	19	 Hello! How
pi	9	Working...	21	 ⠼ Working...
pi	9	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	9	────────────────	25	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	9	~/projects/pipy	26	~/projects/pipy (main)
pipy	10	hello	16	 hello
pipy	10	Working...	19	 ⠦ Working...
pipy	10	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	10	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	10	~/projects/pipy	24	~/projects/pipy (main)
pi	10	hello	16	 hello
pi	10	Hello	19	 Hello! How can I help?
pi	10	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	10	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	10	~/projects/pipy	24	~/projects/pipy (main)
pipy	11	hello	16	 hello
pipy	11	Working...	19	 ⠧ Working...
pipy	11	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	11	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	11	~/projects/pipy	24	~/projects/pipy (main)
pi	11	hello	16	 hello
pi	11	Hello	19	 Hello! How can I help?
pi	11	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	11	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	11	~/projects/pipy	24	~/projects/pipy (main)
pipy	12	hello	16	 hello
pipy	12	Working...	19	 ⠏ Working...
pipy	12	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	12	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	12	~/projects/pipy	24	~/projects/pipy (main)
pi	12	hello	16	 hello
pi	12	Hello	19	 Hello! How can I help?
pi	12	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	12	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	12	~/projects/pipy	24	~/projects/pipy (main)
pipy	13	hello	16	 hello
pipy	13	Working...	19	 ⠋ Working...
pipy	13	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	13	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	13	~/projects/pipy	24	~/projects/pipy (main)
pi	13	hello	16	 hello
pi	13	Hello	19	 Hello! How can I help?
pi	13	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	13	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	13	~/projects/pipy	24	~/projects/pipy (main)
pipy	14	hello	16	 hello
pipy	14	Working...	19	 ⠹ Working...
pipy	14	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	14	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	14	~/projects/pipy	24	~/projects/pipy (main)
pi	14	hello	16	 hello
pi	14	Hello	19	 Hello! How can I help?
pi	14	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	14	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	14	~/projects/pipy	24	~/projects/pipy (main)
pipy	15	hello	16	 hello
pipy	15	Working...	19	 ⠸ Working...
pipy	15	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	15	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	15	~/projects/pipy	24	~/projects/pipy (main)
pi	15	hello	16	 hello
pi	15	Hello	19	 Hello! How can I help?
pi	15	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	15	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	15	~/projects/pipy	24	~/projects/pipy (main)
pipy	16	hello	16	 hello
pipy	16	Working...	19	 ⠴ Working...
pipy	16	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	16	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	16	~/projects/pipy	24	~/projects/pipy (main)
pi	16	hello	16	 hello
pi	16	Hello	19	 Hello! How can I help?
pi	16	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	16	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	16	~/projects/pipy	24	~/projects/pipy (main)
pipy	17	hello	16	 hello
pipy	17	Working...	19	 ⠦ Working...
pipy	17	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	17	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	17	~/projects/pipy	24	~/projects/pipy (main)
pi	17	hello	16	 hello
pi	17	Hello	19	 Hello! How can I help?
pi	17	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	17	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	17	~/projects/pipy	24	~/projects/pipy (main)
pipy	18	hello	16	 hello
pipy	18	Working...	19	 ⠇ Working...
pipy	18	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	18	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	18	~/projects/pipy	24	~/projects/pipy (main)
pi	18	hello	16	 hello
pi	18	Hello	19	 Hello! How can I help?
pi	18	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	18	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	18	~/projects/pipy	24	~/projects/pipy (main)
pipy	19	hello	16	 hello
pipy	19	Working...	19	 ⠏ Working...
pipy	19	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	19	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	19	~/projects/pipy	24	~/projects/pipy (main)
pi	19	hello	16	 hello
pi	19	Hello	19	 Hello! How can I help?
pi	19	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	19	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	19	~/projects/pipy	24	~/projects/pipy (main)
pipy	20	hello	16	 hello
pipy	20	Working...	19	 ⠙ Working...
pipy	20	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	20	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	20	~/projects/pipy	24	~/projects/pipy (main)
pi	20	hello	16	 hello
pi	20	Hello	19	 Hello! How can I help?
pi	20	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	20	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	20	~/projects/pipy	24	~/projects/pipy (main)
pipy	21	hello	16	 hello
pipy	21	Working...	19	 ⠸ Working...
pipy	21	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	21	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	21	~/projects/pipy	24	~/projects/pipy (main)
pi	21	hello	16	 hello
pi	21	Hello	19	 Hello! How can I help?
pi	21	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	21	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	21	~/projects/pipy	24	~/projects/pipy (main)
pipy	22	hello	16	 hello
pipy	22	Working...	19	 ⠼ Working...
pipy	22	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	22	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	22	~/projects/pipy	24	~/projects/pipy (main)
pi	22	hello	16	 hello
pi	22	Hello	19	 Hello! How can I help?
pi	22	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	22	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	22	~/projects/pipy	24	~/projects/pipy (main)
pipy	23	hello	16	 hello
pipy	23	Working...	19	 ⠦ Working...
pipy	23	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	23	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	23	~/projects/pipy	24	~/projects/pipy (main)
pi	23	hello	16	 hello
pi	23	Hello	19	 Hello! How can I help?
pi	23	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	23	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	23	~/projects/pipy	24	~/projects/pipy (main)
pipy	24	hello	16	 hello
pipy	24	Working...	19	 ⠧ Working...
pipy	24	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	24	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	24	~/projects/pipy	24	~/projects/pipy (main)
pi	24	hello	16	 hello
pi	24	Hello	19	 Hello! How can I help?
pi	24	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	24	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	24	~/projects/pipy	24	~/projects/pipy (main)
pipy	25	hello	16	 hello
pipy	25	Working...	19	 ⠏ Working...
pipy	25	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	25	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	25	~/projects/pipy	24	~/projects/pipy (main)
pi	25	hello	16	 hello
pi	25	Hello	19	 Hello! How can I help?
pi	25	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	25	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	25	~/projects/pipy	24	~/projects/pipy (main)
pipy	26	hello	16	 hello
pipy	26	Working...	19	 ⠋ Working...
pipy	26	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	26	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	26	~/projects/pipy	24	~/projects/pipy (main)
pi	26	hello	16	 hello
pi	26	Hello	19	 Hello! How can I help?
pi	26	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	26	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	26	~/projects/pipy	24	~/projects/pipy (main)
pipy	27	hello	16	 hello
pipy	27	Working...	19	 ⠹ Working...
pipy	27	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	27	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	27	~/projects/pipy	24	~/projects/pipy (main)
pi	27	hello	16	 hello
pi	27	Hello	19	 Hello! How can I help?
pi	27	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	27	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	27	~/projects/pipy	24	~/projects/pipy (main)
pipy	28	hello	16	 hello
pipy	28	Working...	19	 ⠼ Working...
pipy	28	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	28	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	28	~/projects/pipy	24	~/projects/pipy (main)
pi	28	hello	16	 hello
pi	28	Hello	19	 Hello! How can I help?
pi	28	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	28	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	28	~/projects/pipy	24	~/projects/pipy (main)
pipy	29	hello	16	 hello
pipy	29	Working...	19	 ⠴ Working...
pipy	29	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	29	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	29	~/projects/pipy	24	~/projects/pipy (main)
pi	29	hello	16	 hello
pi	29	Hello	19	 Hello! How can I help?
pi	29	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	29	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	29	~/projects/pipy	24	~/projects/pipy (main)
pipy	30	hello	16	 hello
pipy	30	Working...	19	 ⠧ Working...
pipy	30	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	30	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	30	~/projects/pipy	24	~/projects/pipy (main)
pi	30	hello	16	 hello
pi	30	Hello	19	 Hello! How can I help?
pi	30	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	30	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	30	~/projects/pipy	24	~/projects/pipy (main)
pipy	31	hello	16	 hello
pipy	31	Working...	19	 ⠇ Working...
pipy	31	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	31	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	31	~/projects/pipy	24	~/projects/pipy (main)
pi	31	hello	16	 hello
pi	31	Hello	19	 Hello! How can I help?
pi	31	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	31	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	31	~/projects/pipy	24	~/projects/pipy (main)
pipy	32	hello	16	 hello
pipy	32	Working...	19	 ⠋ Working...
pipy	32	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	32	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	32	~/projects/pipy	24	~/projects/pipy (main)
pi	32	hello	16	 hello
pi	32	Hello	19	 Hello! How can I help?
pi	32	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	32	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	32	~/projects/pipy	24	~/projects/pipy (main)
pipy	33	hello	16	 hello
pipy	33	Working...	19	 ⠙ Working...
pipy	33	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	33	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	33	~/projects/pipy	24	~/projects/pipy (main)
pi	33	hello	16	 hello
pi	33	Hello	19	 Hello! How can I help?
pi	33	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	33	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	33	~/projects/pipy	24	~/projects/pipy (main)
pipy	34	hello	16	 hello
pipy	34	Working...	19	 ⠸ Working...
pipy	34	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	34	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	34	~/projects/pipy	24	~/projects/pipy (main)
pi	34	hello	16	 hello
pi	34	Hello	19	 Hello! How can I help?
pi	34	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	34	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	34	~/projects/pipy	24	~/projects/pipy (main)
pipy	35	hello	16	 hello
pipy	35	Working...	19	 ⠼ Working...
pipy	35	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	35	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	35	~/projects/pipy	24	~/projects/pipy (main)
pi	35	hello	16	 hello
pi	35	Hello	19	 Hello! How can I help?
pi	35	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	35	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	35	~/projects/pipy	24	~/projects/pipy (main)
pipy	36	hello	16	 hello
pipy	36	Working...	19	 ⠦ Working...
pipy	36	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	36	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	36	~/projects/pipy	24	~/projects/pipy (main)
pi	36	hello	16	 hello
pi	36	Hello	19	 Hello! How can I help?
pi	36	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	36	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	36	~/projects/pipy	24	~/projects/pipy (main)
pipy	37	hello	16	 hello
pipy	37	Hello	19	 Hello! What
pipy	37	Working...	21	 ⠧ Working...
pipy	37	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	37	────────────────	25	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	37	~/projects/pipy	26	~/projects/pipy (main)
pi	37	hello	16	 hello
pi	37	Hello	19	 Hello! How can I help?
pi	37	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	37	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	37	~/projects/pipy	24	~/projects/pipy (main)
pipy	38	hello	16	 hello
pipy	38	Hello	19	 Hello! What
pipy	38	Working...	21	 ⠧ Working...
pipy	38	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	38	────────────────	25	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	38	~/projects/pipy	26	~/projects/pipy (main)
pi	38	hello	16	 hello
pi	38	Hello	19	 Hello! How can I help?
pi	38	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	38	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	38	~/projects/pipy	24	~/projects/pipy (main)
pipy	39	hello	16	 hello
pipy	39	Hello	19	 Hello! What would you like
pipy	39	Working...	21	 ⠧ Working...
pipy	39	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	39	────────────────	25	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	39	~/projects/pipy	26	~/projects/pipy (main)
pi	39	hello	16	 hello
pi	39	Hello	19	 Hello! How can I help?
pi	39	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	39	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	39	~/projects/pipy	24	~/projects/pipy (main)
pipy	40	hello	16	 hello
pipy	40	Hello	19	 Hello! What would you like
pipy	40	Working...	21	 ⠧ Working...
pipy	40	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	40	────────────────	25	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	40	~/projects/pipy	26	~/projects/pipy (main)
pi	40	hello	16	 hello
pi	40	Hello	19	 Hello! How can I help?
pi	40	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	40	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	40	~/projects/pipy	24	~/projects/pipy (main)
pipy	41	hello	16	 hello
pipy	41	Hello	19	 Hello! What would you like
pipy	41	Working...	21	 ⠧ Working...
pipy	41	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	41	────────────────	25	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	41	~/projects/pipy	26	~/projects/pipy (main)
pi	41	hello	16	 hello
pi	41	Hello	19	 Hello! How can I help?
pi	41	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	41	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	41	~/projects/pipy	24	~/projects/pipy (main)
pipy	42	hello	16	 hello
pipy	42	Hello	19	 Hello! What would you like
pipy	42	Working...	21	 ⠧ Working...
pipy	42	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	42	────────────────	25	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	42	~/projects/pipy	26	~/projects/pipy (main)
pi	42	hello	16	 hello
pi	42	Hello	19	 Hello! How can I help?
pi	42	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	42	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	42	~/projects/pipy	24	~/projects/pipy (main)
pipy	43	hello	16	 hello
pipy	43	Hello	19	 Hello! What would you like
pipy	43	Working...	21	 ⠧ Working...
pipy	43	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	43	────────────────	25	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	43	~/projects/pipy	26	~/projects/pipy (main)
pi	43	hello	16	 hello
pi	43	Hello	19	 Hello! How can I help?
pi	43	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	43	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	43	~/projects/pipy	24	~/projects/pipy (main)
pipy	44	hello	16	 hello
pipy	44	Hello	19	 Hello! What would you like
pipy	44	Working...	21	 ⠧ Working...
pipy	44	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	44	────────────────	25	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	44	~/projects/pipy	26	~/projects/pipy (main)
pi	44	hello	16	 hello
pi	44	Hello	19	 Hello! How can I help?
pi	44	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	44	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	44	~/projects/pipy	24	~/projects/pipy (main)
pipy	45	hello	16	 hello
pipy	45	Hello	19	 Hello! What would you like
pipy	45	Working...	21	 ⠧ Working...
pipy	45	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	45	────────────────	25	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	45	~/projects/pipy	26	~/projects/pipy (main)
pi	45	hello	16	 hello
pi	45	Hello	19	 Hello! How can I help?
pi	45	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	45	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	45	~/projects/pipy	24	~/projects/pipy (main)
pipy	46	hello	16	 hello
pipy	46	Hello	19	 Hello! What would you like
pipy	46	Working...	21	 ⠧ Working...
pipy	46	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	46	────────────────	25	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	46	~/projects/pipy	26	~/projects/pipy (main)
pi	46	hello	16	 hello
pi	46	Hello	19	 Hello! How can I help?
pi	46	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	46	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	46	~/projects/pipy	24	~/projects/pipy (main)
pipy	47	hello	16	 hello
pipy	47	Hello	19	 Hello! What would you like
pipy	47	Working...	21	 ⠧ Working...
pipy	47	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	47	────────────────	25	────────────────────────────────────────────────────────────────────────────────────────────────────
pipy	47	~/projects/pipy	26	~/projects/pipy (main)
pi	47	hello	16	 hello
pi	47	Hello	19	 Hello! How can I help?
pi	47	────────────────	21	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	47	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
pi	47	~/projects/pipy	24	~/projects/pipy (main)
pipy	48	hello	16	 hello
pipy	48	Hello	19	 Hello! What would you like
pipy	48	Working...	21	 ⠧ Working...
pipy	48	────────────────	23	────────────────────────────────────────────────────────────────────────────────────────────────────
